,ano_mes_dia,ano_trim,i_selic_lag1,i_selic_lag2,i_selic_q_mean,pi_ipca12_lag1,pi_ipca12_lag2,pi_ipca12_q_last,pi_ipca_expect_lag1,pi_ipca_expect_lag2,pi_ipca_expect_lead1,pi_ipca_expect_q_mean,pi_ipca_mensal_q_mean,pi_ipca_q_comp,pi_ipca_q_comp_ann,pi_ipca_q_comp_ann_lag1,pi_ipca_q_comp_ann_lag2,pi_ipca_q_comp_lag1,pi_ipca_q_comp_lag2,presidente,tilde_y_bcb,tilde_y_bcb_lag1,tilde_y_bcb_lag2,tilde_y_filtro_hamilton,tilde_y_filtro_hamilton_lag1,tilde_y_filtro_hamilton_lag2,tilde_y_filtro_hp,tilde_y_filtro_hp_lag1,tilde_y_filtro_hp_lag2,tilde_y_filtro_hp_lead1,tilde_y_ifi,tilde_y_ifi_lag1,tilde_y_ifi_lag2,tilde_y_tend_linear,tilde_y_tend_linear_lag1,tilde_y_tend_linear_lag2,tilde_y_tend_quadr,tilde_y_tend_quadr_lag1,tilde_y_tend_quadr_lag2,y_pib_indice_q_last
72,2017-03-31,2017Q1,13.967391304347826,14.25,12.783333333333333,6.29,8.48,4.57,6.762640316205533,7.288268633540372,3.8510388421102704,4.4676756575416,0.3196666666666667,33.27279157412744,215.4757479947718,148.24117104255726,260.92287940057946,25.52159605263895,37.83312519906015,IGF,-3.16,-3.2300000000000004,-3.030000000000001,-7.595813484414926,-8.979726039917125,-8.891406640672106,-1.9394902506099432,-3.055506481345716,-3.127238966695756,-1.0141149577398645,-3.140000000000001,-3.790000000000001,-3.94,-1.9351158783383449,-2.3962253747844886,-1.779515329594028,-4.852706811268703,-5.537656861214469,-5.167347799254774,154.21064977715224
73,2017-06-30,2017Q2,12.783333333333333,13.967391304347826,11.052197802197803,4.57,6.29,3.0,4.4676756575416,6.762640316205533,3.2915630344765505,3.8510388421102704,0.07593406593406594,7.126747943691747,31.701792168434494,215.4757479947718,148.24117104255726,33.27279157412744,25.52159605263895,IGF,-2.9800000000000004,-3.16,-3.2300000000000004,-5.08301041500514,-7.595813484414926,-8.979726039917125,-1.0141149577398645,-1.9394902506099432,-3.055506481345716,-0.7058252882658378,-2.48,-3.140000000000001,-3.790000000000001,-1.641999381651038,-1.9351158783383449,-2.3962253747844886,-4.316298242697092,-4.852706811268703,-5.537656861214469,155.50551254984754
74,2017-09-30,2017Q3,11.052197802197803,12.783333333333333,9.282608695652174,3.0,4.57,2.54,3.8510388421102704,4.4676756575416,2.994110895445135,3.2915630344765505,0.1970652173913043,19.855494575544586,106.36298124723203,31.701792168434494,215.4757479947718,7.126747943691747,33.27279157412744,IGF,-2.6700000000000017,-2.9800000000000004,-3.16,-3.427205503793207,-5.08301041500514,-7.595813484414926,-0.7058252882658378,-1.0141149577398645,-1.9394902506099432,-0.1313020008011811,-2.15,-2.48,-3.140000000000001,-1.9333415520877304,-1.641999381651038,-1.9351158783383449,-4.33577591727815,-4.316298242697092,-4.852706811268703,155.88083509265775
75,2017-12-31,2017Q4,9.282608695652174,11.052197802197803,7.567934782608695,2.54,3.0,2.95,3.2915630344765505,3.8510388421102704,3.80618746993747,2.994110895445135,0.3810869565217391,41.894091604920014,305.37526740615453,106.36298124723203,31.701792168434494,19.855494575544586,7.126747943691747,IGF,-2.2300000000000004,-2.6700000000000017,-2.9800000000000004,-1.967810183865848,-3.427205503793207,-5.08301041500514,-0.1313020008011811,-0.7058252882658378,-1.0141149577398645,0.4524935200488134,-1.68,-2.15,-2.48,-1.9308200226060168,-1.9333415520877304,-1.641999381651038,-4.056587741634332,-4.33577591727815,-4.316298242697092,156.72531081398077
76,2018-03-31,2018Q1,7.567934782608695,9.282608695652174,6.8277777777777775,2.95,2.54,2.68,2.994110895445135,3.2915630344765505,3.651496598639456,3.80618746993747,0.2304444444444444,23.012315956982743,128.97832820146374,305.37526740615453,106.36298124723203,41.894091604920014,19.855494575544586,IGF,-1.8599999999999997,-2.2300000000000004,-2.6700000000000017,-0.1986791147649103,-1.967810183865848,-3.427205503793207,0.4524935200488134,-0.1313020008011811,-0.7058252882658378,0.3341330475045811,-1.19,-1.68,-2.15,-1.8902667156257549,-1.9308200226060168,-1.9333415520877304,-3.727180157024113,-4.056587741634332,-4.33577591727815,157.63546798029557
77,2018-06-30,2018Q2,6.8277777777777775,7.567934782608695,6.5,2.68,2.95,4.39,3.80618746993747,2.994110895445135,4.167267786561265,3.651496598639456,0.6241758241758241,76.00084008878952,859.5308960347703,128.97832820146374,305.37526740615453,23.012315956982743,41.894091604920014,IGF,-1.7800000000000011,-1.8599999999999997,-2.2300000000000004,-0.6699717347416589,-0.1986791147649103,-1.967810183865848,0.3341330475045811,0.4524935200488134,-0.1313020008011811,1.2349998141144125,-1.06,-1.19,-1.68,-2.503526011713375,-1.8902667156257549,-1.9308200226060168,-4.02811410661843,-3.727180157024113,-4.056587741634332,157.49472202674175
78,2018-09-30,2018Q3,6.5,6.8277777777777775,6.5,4.39,2.68,4.53,3.651496598639456,3.80618746993747,4.072173171936759,4.167267786561265,0.23739130434782613,24.343102569773013,139.04892674168292,859.5308960347703,128.97832820146374,76.00084008878952,23.012315956982743,IGF,-1.6700000000000017,-1.7800000000000011,-1.8599999999999997,0.983048117232932,-0.6699717347416589,-0.1986791147649103,1.2349998141144125,0.3341330475045811,0.4524935200488134,0.8723515763941814,-1.23,-1.06,-1.19,-2.0962072409493326,-2.503526011713375,-1.8902667156257549,-3.3119728329263576,-4.02811410661843,-3.727180157024113,159.00539526155293
79,2018-12-31,2018Q4,6.5,6.5,6.5,4.53,4.39,3.75,4.167267786561265,3.651496598639456,3.9230247208931415,4.072173171936759,0.13369565217391305,13.041630969835039,63.28777062115194,139.04892674168292,859.5308960347703,24.343102569773013,76.00084008878952,IGF,-1.5799999999999983,-1.6700000000000017,-1.7800000000000011,0.5030445165411068,0.983048117232932,-0.6699717347416589,0.8723515763941814,1.2349998141144125,0.3341330475045811,1.0613052897983088,-1.41,-1.23,-1.06,-2.8798226491225654,-2.0962072409493326,-2.503526011713375,-3.760080081340089,-3.3119728329263576,-4.02811410661843,158.5831574008914
80,2019-03-31,2019Q1,6.5,6.5,6.5,3.75,4.53,4.58,4.072173171936759,4.167267786561265,3.9786746524152536,3.9230247208931415,0.5023333333333333,56.95923837593138,506.94247419022315,63.28777062115194,139.04892674168292,13.041630969835039,24.343102569773013,RCN,-1.5199999999999996,-1.5799999999999983,-1.6700000000000017,0.1202387164209284,0.5030445165411068,0.983048117232932,1.0613052897983088,0.8723515763941814,1.2349998141144125,1.4648387096936275,-1.58,-1.41,-1.23,-3.0977202657247016,-2.8798226491225654,-2.0962072409493326,-3.63775148854556,-3.760080081340089,-3.3119728329263576,159.08045977011497
81,2019-06-30,2019Q2,6.5,6.5,6.5,4.58,3.75,3.37,3.9230247208931415,4.072173171936759,3.6597849563007876,3.9786746524152536,0.23549450549450546,23.836030729793055,135.1733432183486,506.94247419022315,63.28777062115194,56.95923837593138,13.041630969835039,RCN,-1.5399999999999991,-1.5199999999999996,-1.5799999999999983,-0.0160167304643299,0.1202387164209284,0.5030445165411068,1.4648387096936275,1.0613052897983088,0.8723515763941814,1.2833917936097006,-1.52,-1.58,-1.41,-3.077306012289993,-3.0977202657247016,-2.8798226491225654,-3.2657890991985683,-3.63775148854556,-3.760080081340089,159.97185080928926
82,2019-09-30,2019Q3,6.5,6.5,6.103260869565218,3.37,4.58,2.89,3.9786746524152536,3.9230247208931415,3.521662897200468,3.6597849563007876,0.0880434782608696,8.428737489810324,38.222137289628066,135.1733432183486,506.94247419022315,23.836030729793055,56.95923837593138,RCN,-1.5199999999999996,-1.5399999999999991,-1.5199999999999996,-0.3793595561326301,-0.0160167304643299,0.1202387164209284,1.2833917936097006,1.4648387096936275,1.0613052897983088,1.939639916380842,-1.34,-1.52,-1.58,-3.5801079934739133,-3.077306012289993,-3.0977202657247016,-3.404369071331104,-3.2657890991985683,-3.63775148854556,160.00000000000003
83,2019-12-31,2019Q4,6.103260869565218,6.5,5.054347826086956,2.89,3.37,4.31,3.6597849563007876,3.9786746524152536,3.2791941391941397,3.521662897200468,0.5875,71.26834134742892,760.4157810043713,38.222137289628066,135.1733432183486,8.428737489810324,23.836030729793055,RCN,-1.3900000000000006,-1.5199999999999996,-1.5399999999999991,0.0157545430817362,-0.3793595561326301,-0.0160167304643299,1.939639916380842,1.2833917936097006,1.4648387096936275,-0.6663693171467422,-1.26,-1.34,-1.52,-3.2479319644129423,-3.5801079934739133,-3.077306012289993,-2.693496651731586,-3.404369071331104,-3.2657890991985683,161.41684259910863
84,2020-03-31,2020Q1,5.054347826086956,6.103260869565218,4.277472527472527,4.31,2.89,3.3,3.521662897200468,3.6597849563007876,1.8626051805337522,3.2791941391941397,0.17505494505494504,17.249466925227907,88.99203765831383,760.4157810043713,38.222137289628066,71.26834134742892,8.428737489810324,RCN,-3.280000000000001,-1.3900000000000006,-1.5199999999999996,-2.653975368349182,0.0157545430817362,-0.3793595561326301,-0.6663693171467422,1.939639916380842,1.2833917936097006,-9.78970894352168,-3.34,-1.26,-1.34,-5.965215997467521,-3.2479319644129423,-3.5801079934739133,-5.045522234707089,-2.693496651731586,-3.404369071331104,157.72929861599815
85,2020-06-30,2020Q2,4.277472527472527,5.054347826086956,3.1895604395604398,3.3,4.31,2.13,3.2791941391941397,3.521662897200468,1.7900764020163833,1.8626051805337522,-0.14593406593406594,-12.4771305663123,-41.3205289719107,88.99203765831383,760.4157810043713,17.249466925227907,71.26834134742892,RCN,-6.74,-3.280000000000001,-1.3900000000000006,-11.282941809886694,-2.653975368349182,0.0157545430817362,-9.78970894352168,-0.6663693171467422,1.939639916380842,-3.013243646667607,-9.57,-3.34,-1.26,-14.782080706681644,-5.965215997467521,-3.2479319644129423,-13.591255808058255,-5.045522234707089,-2.693496651731586,143.71100164203614
86,2020-09-30,2020Q3,3.1895604395604398,4.277472527472527,2.097826086956522,2.13,3.3,3.14,1.8626051805337522,3.2791941391941397,3.4226571616789006,1.7900764020163833,0.4108695652173914,45.8048171278828,351.94698145860855,-41.3205289719107,88.99203765831383,-12.4771305663123,17.249466925227907,RCN,-4.07,-6.74,-3.280000000000001,-5.077158313524144,-11.282941809886694,-2.653975368349182,-3.013243646667607,-9.78970894352168,-0.6663693171467422,0.2757013645262818,-4.8,-9.57,-3.34,-8.526162553013773,-14.782080706681644,-5.965215997467521,-6.851030234541977,-13.591255808058255,-5.045522234707089,155.09265775275628
87,2020-12-31,2020Q4,2.097826086956522,3.1895604395604398,2.0,3.14,2.13,4.52,1.7900764020163833,1.8626051805337522,3.890392066559313,3.4226571616789006,1.0348913043478256,157.79107850366648,4316.431855683052,351.94698145860855,-41.3205289719107,45.8048171278828,-12.4771305663123,RCN,-2.7600000000000016,-4.07,-6.74,-1.0633588979234831,-5.077158313524144,-11.282941809886694,0.2757013645262818,-3.013243646667607,-9.78970894352168,0.6955231948287732,-2.59,-4.8,-9.57,-5.52687700046971,-8.526162553013773,-14.782080706681644,-3.3730302537528845,-6.851030234541977,-13.591255808058255,161.0415200562984
88,2021-03-31,2021Q1,2.0,2.097826086956522,2.1166666666666667,4.52,3.14,6.1,3.4226571616789006,1.7900764020163833,5.3271254971219255,3.890392066559313,0.6739999999999999,82.96805774798064,1020.730295285599,4316.431855683052,351.94698145860855,157.79107850366648,45.8048171278828,RCN,-1.8900000000000008,-2.7600000000000016,-4.07,-0.6706524253737411,-1.0633588979234831,-5.077158313524144,0.6955231948287732,0.2757013645262818,-3.013243646667607,-0.5306875514205167,-1.79,-2.59,-4.8,-5.19036445857568,-5.52687700046971,-8.526162553013773,-2.5894407148333687,-3.3730302537528845,-6.851030234541977,162.48651184611776
89,2021-06-30,2021Q2,2.1166666666666667,2.0,3.326923076923077,6.1,4.52,8.35,3.890392066559313,3.4226571616789006,7.207565887916432,5.3271254971219255,0.5596703296703297,66.14228221462719,661.9398488737321,1020.730295285599,4316.431855683052,82.96805774798064,157.79107850366648,RCN,-1.1499999999999986,-1.8900000000000008,-2.7600000000000016,-1.6326650024023892,-0.6706524253737411,-1.0633588979234831,-0.5306875514205167,0.6955231948287732,0.2757013645262818,-0.9457939815964432,-1.96,-1.79,-2.59,-6.363159586049816,-5.19036445857568,-5.52687700046971,-3.3463357608952804,-2.5894407148333687,-3.3730302537528845,161.34177809054657
90,2021-09-30,2021Q3,3.326923076923077,2.1166666666666667,4.956521739130435,8.35,6.1,10.25,5.3271254971219255,3.890392066559313,9.57301111531191,7.207565887916432,0.9948913043478259,148.60901034935742,3720.03602879717,661.9398488737321,1020.730295285599,66.14228221462719,82.96805774798064,RCN,-0.620000000000001,-1.1499999999999986,-1.8900000000000008,-1.5777222588231554,-1.6326650024023892,-0.6706524253737411,-0.9457939815964432,-0.5306875514205167,0.6955231948287732,-0.2395726350934768,-1.76,-1.96,-1.79,-6.735310795350513,-6.363159586049816,-5.19036445857568,-3.2699587162598687,-3.3463357608952804,-2.5894407148333687,161.5669716162327
91,2021-12-31,2021Q4,4.956521739130435,3.326923076923077,7.684782608695652,10.25,8.35,10.06,7.207565887916432,5.3271254971219255,5.7174783745981115,9.57301111531191,0.9769565217391307,144.54542329987308,3476.3347072785036,3720.03602879717,661.9398488737321,148.60901034935742,66.14228221462719,RCN,-0.1900000000000012,-0.620000000000001,-1.1499999999999986,-1.0988195665458833,-1.5777222588231554,-1.6326650024023892,-0.2395726350934768,-0.9457939815964432,-0.5306875514205167,-0.1395889396632377,-1.41,-1.76,-1.96,-6.0179214936835095,-6.735310795350513,-6.363159586049816,-2.0473328709329053,-3.2699587162598687,-3.3463357608952804,163.6875439831105
92,2022-03-31,2022Q1,7.684782608695652,4.956521739130435,10.366666666666667,10.06,10.25,11.3,9.57301111531191,7.207565887916432,8.11440191669233,5.7174783745981115,1.0582222222222224,157.66925778126603,4308.0897256064445,3476.3347072785036,3720.03602879717,144.54542329987308,148.60901034935742,RCN,0.0799999999999983,-0.1900000000000012,-0.620000000000001,1.6999114527394887,-1.0988195665458833,-1.5777222588231554,-0.1395889396632377,-0.2395726350934768,-0.9457939815964432,0.3401293869541355,-1.04,-1.41,-1.76,-5.841394697269964,-6.0179214936835095,-6.735310795350513,-1.369128083753124,-2.0473328709329053,-3.2699587162598687,164.87919305653298
93,2022-06-30,2022Q2,10.366666666666667,7.684782608695652,12.458791208791208,11.3,10.06,11.89,5.7174783745981115,9.57301111531191,6.871507729093528,8.11440191669233,0.7304395604395604,93.86943536887087,1312.6591337514442,4308.0897256064445,3476.3347072785036,157.66925778126603,144.54542329987308,RCN,0.1999999999999993,0.0799999999999983,-0.1900000000000012,10.856602524881254,1.6999114527394887,-1.0988195665458833,0.3401293869541355,-0.1395889396632377,-0.2395726350934768,0.7246310079177753,-0.76,-1.04,-1.41,-5.280395157468066,-5.841394697269964,-6.0179214936835095,-0.269290420814805,-1.369128083753124,-2.0473328709329053,166.75580577058412
94,2022-09-30,2022Q3,12.458791208791208,10.366666666666667,13.565217391304348,11.89,11.3,7.17,8.11440191669233,5.7174783745981115,5.729921064723321,6.871507729093528,-0.44499999999999995,-33.66468285239223,-80.6367060104501,1312.6591337514442,4308.0897256064445,93.86943536887087,157.66925778126603,RCN,0.2800000000000011,0.1999999999999993,0.0799999999999983,5.139487206908888,10.856602524881254,1.6999114527394887,0.7246310079177753,0.3401293869541355,-0.1395889396632377,0.3955365926744614,-0.09,-0.76,-1.04,-4.786432796443707,-5.280395157468066,-5.841394697269964,0.7809817959050891,-0.269290420814805,-1.369128083753124,168.52920478536245
95,2022-12-31,2022Q4,13.565217391304348,12.458791208791208,13.75,7.17,11.89,5.79,6.871507729093528,8.11440191669233,5.721328151075977,5.729921064723321,0.5414130434782607,64.33185876732774,629.2678541196223,-80.6367060104501,1312.6591337514442,-33.66468285239223,93.86943536887087,RCN,0.2899999999999991,0.2800000000000011,0.1999999999999993,4.481393204457396,5.139487206908888,10.856602524881254,0.3955365926744614,0.7246310079177753,0.3401293869541355,1.074294769635764,-0.01,-0.09,-0.76,-4.949034455404522,-4.786432796443707,-5.280395157468066,1.153645535788672,0.7809817959050891,-0.269290420814805,169.1484869809993
96,2023-03-31,2023Q1,13.75,13.565217391304348,13.75,5.79,7.17,4.65,5.729921064723321,6.871507729093528,5.715132868322153,5.721328151075977,0.6884444444444444,85.4112450881549,1081.800804531356,629.2678541196223,-80.6367060104501,64.33185876732774,-33.66468285239223,RCN,0.2899999999999991,0.2899999999999991,0.2800000000000011,2.3931672117793568,4.481393204457396,5.139487206908888,1.074294769635764,0.3955365926744614,0.7246310079177753,1.1449316532730958,0.07,-0.01,-0.09,-4.142411832978555,-4.949034455404522,-4.786432796443707,2.5773092599499225,1.153645535788672,0.7809817959050891,171.50363593713348
97,2023-06-30,2023Q2,13.75,13.75,13.75,4.65,5.79,3.16,5.721328151075977,5.729921064723321,4.889592093122693,5.715132868322153,0.2530769230769231,25.816289208767863,150.58062510248237,1081.800804531356,629.2678541196223,85.4112450881549,64.33185876732774,RCN,0.3200000000000003,0.2899999999999991,0.2899999999999991,4.083172926548073,2.3931672117793568,4.481393204457396,1.1449316532730958,1.074294769635764,0.3955365926744614,0.579400252687523,0.31,0.07,-0.01,-3.9001018542542334,-4.142411832978555,-4.949034455404522,3.4194138655486928,2.5773092599499225,1.153645535788672,172.86418015482056
98,2023-09-30,2023Q3,13.75,13.75,13.375,3.16,4.65,5.19,5.715132868322153,5.721328151075977,4.597467370600414,4.889592093122693,0.20271739130434788,20.47771399845977,110.68172894015756,150.58062510248237,1081.800804531356,25.816289208767863,85.4112450881549,RCN,0.3599999999999994,0.3200000000000003,0.2899999999999991,4.410993272221808,4.083172926548073,2.3931672117793568,0.579400252687523,1.1449316532730958,1.074294769635764,0.0698916952122985,0.07,0.31,0.07,-4.254616700197067,-3.9001018542542334,-4.142411832978555,3.634860537542983,3.4194138655486928,2.5773092599499225,173.15505512549848
99,2023-12-31,2023Q4,13.375,13.75,12.326086956521738,5.19,3.16,4.62,4.889592093122693,5.715132868322153,3.7923046507439926,4.597467370600414,0.36086956521739133,39.27903887249424,276.30764778742906,110.68172894015756,150.58062510248237,20.47771399845977,25.816289208767863,RCN,0.4699999999999988,0.3599999999999994,0.3200000000000003,3.798547304467559,4.410993272221808,4.083172926548073,0.0698916952122985,0.579400252687523,1.1449316532730958,0.1325244482067278,-0.13,0.07,0.31,-4.551327381516412,-4.254616700197067,-3.9001018542542334,3.92531265214866,3.634860537542983,3.4194138655486928,173.54914379544925
100,2024-03-31,2024Q1,12.326086956521738,13.375,11.35989010989011,4.62,5.19,3.93,4.597467370600414,4.889592093122693,3.845180571809143,3.7923046507439926,0.46208791208791206,52.07357952308615,434.82915537635057,276.30764778742906,110.68172894015756,39.27903887249424,20.47771399845977,RCN,0.7100000000000009,0.4699999999999988,0.3599999999999994,3.952841188010248,3.798547304467559,4.410993272221808,0.1325244482067278,0.0698916952122985,0.579400252687523,1.0868389571115469,0.1,-0.13,0.07,-4.298396469662846,-4.551327381516412,-4.254616700197067,4.830733247547947,3.92531265214866,3.634860537542983,174.94722026741732
101,2024-06-30,2024Q2,11.35989010989011,12.326086956521738,10.604395604395604,3.93,4.62,4.23,3.7923046507439926,4.597467370600414,4.226783100925539,3.845180571809143,0.3512087912087912,37.57388220980735,258.21516803315785,434.82915537635057,276.30764778742906,52.07357952308615,39.27903887249424,RCN,0.9499999999999992,0.7100000000000009,0.4699999999999988,4.4965602390482085,3.952841188010248,3.798547304467559,1.0868389571115469,0.1325244482067278,0.0698916952122985,1.2372308148189235,0.4699999999999999,0.1,-0.13,-3.188126961412796,-4.298396469662846,-4.551327381516412,6.701502418323946,4.830733247547947,3.92531265214866,177.93103448275863
102,2024-09-30,2024Q3,10.604395604395604,11.35989010989011,10.532608695652174,4.23,3.93,4.42,3.845180571809143,3.7923046507439926,4.663688339231823,4.226783100925539,0.26478260869565223,27.51790171415882,164.41411284120733,258.21516803315785,434.82915537635057,37.57388220980735,52.07357952308615,RCN,1.1400000000000006,0.9499999999999992,0.7100000000000009,4.589841486831214,4.4965602390482085,3.952841188010248,1.2372308148189235,1.0868389571115469,0.1325244482067278,0.3397285457717558,0.91,0.4699999999999999,0.1,-2.8440506910146435,-3.188126961412796,-4.298396469662846,7.755229356945814,6.701502418323946,4.830733247547947,179.52615528970213
103,2024-12-31,2024Q4,10.532608695652174,10.604395604395604,11.266304347826088,4.42,4.23,4.83,4.226783100925539,3.845180571809143,,4.663688339231823,0.4910869565217392,56.93640849529549,506.5894296283707,164.41411284120733,258.21516803315785,27.51790171415882,37.57388220980735,RCN,1.1799999999999995,1.1400000000000006,0.9499999999999992,4.028405560599846,4.589841486831214,4.4965602390482085,0.3397285457717558,1.2372308148189235,1.0868389571115469,,0.73,0.91,0.4699999999999999,-3.506486371812312,-2.8440506910146435,-3.188126961412796,7.70817359528666,7.755229356945814,6.701502418323946,179.26342950973495
